YEAR,CLUSTER,X,Y
2014,2,28.06554,-12.09493
2014,48,35.45249,17.264135
2014,3,48.33376,-7.6215873
2014,18,-31.105547,21.257467
2014,6,-8.519859,78.76927
2014,7,-62.190968,16.720411
2024,16,-70.645744,-39.05542
2024,2,-1.8164606,42.628677
2024,6,-11.87337,64.20079
2024,13,55.02665,-62.902905
2024,18,-29.884144,30.277641
2024,7,-76.42519,21.88335
2024,14,-35.150112,-11.784035
2018,0,26.358015,-81.603676
2018,36,12.859404,-12.1482
2018,42,5.4016256,-6.9804325
2016,3,49.92435,0.29502368
2016,19,30.641457,9.763507
2016,2,27.010328,-3.911235
2016,18,-37.613518,38.410263
2016,6,11.071954,82.733826
2016,7,-73.991455,8.870368
2016,38,-77.416466,-22.21879
2016,4,-27.086409,12.03384
2016,4,-17.233751,9.909467
2016,4,-17.017942,12.005607
2016,4,-17.203114,12.167729
2016,4,-17.432005,13.4361725
2016,4,-24.856188,13.008831
2016,5,-14.240681,7.2774196
2016,18,-32.773838,44.514133
2016,4,-28.18863,14.143027
2016,54,-9.228751,-54.605267
2002,0,29.17845,-65.1087
2002,21,14.738436,47.128555
2002,36,7.720413,-3.8375237
2002,19,12.678748,8.4703245
2002,13,58.457287,-67.7223
2002,6,-32.862137,62.629223
2002,7,-74.258026,8.213408
2002,16,-60.55566,-38.942368
2013,3,39.63098,-17.327517
2013,19,18.075994,9.411231
2013,47,-0.0047980933,-43.109043
2013,19,21.45563,-0.25350326
2013,53,21.36217,-33.159992
2021,0,0.053812224,-59.544865
2021,32,8.9714365,-16.443195
2021,5,-12.473843,6.3045797
2021,6,-21.505615,75.07406
2021,39,-38.271786,-35.477795
2021,57,-26.292355,-37.604694
2015,11,52.47608,52.890144
2015,2,23.765285,-10.896855
2015,3,49.5451,-2.699288
2015,38,-76.43433,-22.877417
2015,7,-71.72918,-9.689858
2015,11,75.10812,32.993637
2011,2,5.3074417,43.682156
2011,18,-40.973476,19.49001
2011,6,-17.794252,54.226246
2011,0,5.515227,-88.748856
2011,23,-43.447144,-29.337463
2011,16,-39.81803,-50.173485
2011,4,-20.650717,11.360107
2011,11,72.80298,35.213535
2011,11,48.96991,58.21976
2024,2,4.994191,39.6098
2024,34,-22.942366,-0.037590984
2024,5,-5.4163632,32.49426
2010,0,7.93915,-72.63494
2010,2,24.643654,-16.733053
2010,30,-17.546772,-5.8194685
2014,27,32.313824,30.402395
2014,37,-16.13802,87.90134
2014,7,-81.88215,15.333013
2014,35,-12.330653,-57.685333
2000,16,-71.01106,-46.28569
2000,0,12.7519045,-75.15725
2000,2,28.450045,-13.95373
2000,19,14.661397,13.831715
2000,19,10.70554,2.2122936
2000,19,14.85342,2.1037884
2000,5,-25.776049,40.53016
2000,18,-38.2885,14.703101
2000,6,-40.033474,73.62815
2000,11,58.358494,60.96246
2000,13,41.963474,-66.928154
2000,23,-33.16821,-26.275255
2015,48,-34.36217,-16.853436
2015,11,68.51306,33.81253
2015,27,34.24259,29.162441
2015,19,17.046997,16.463802
2015,40,-7.1114135,4.128589
2015,18,-33.13989,29.371164
2015,14,-32.4623,-7.684951
2015,14,-38.59162,-14.861514
2021,22,-7.566941,-25.278458
2021,0,26.427477,-77.12833
2021,16,-45.25864,-44.149258
2008,2,37.92688,-16.980059
2008,18,-37.216385,36.23975
2008,19,17.365948,9.125482
2008,41,53.24622,-22.452192
2013,17,1.4582849,-26.178066
2013,3,55.831238,0.2916336
2013,6,4.60376,83.78978
2013,53,17.530375,-27.277239
2013,20,-81.37422,-11.354408
2013,19,26.908491,-0.28397128
2013,45,-6.497249,-9.095318
2013,5,-18.715683,1.4812423
2005,0,30.63708,-47.990055
2005,2,33.12226,-12.692419
2005,18,-42.969574,33.486572
2005,41,49.057606,-23.662945
2005,53,21.68491,-34.760525
2005,19,1.6347859,-1.8194358
2005,37,-17.645737,82.06871
2005,42,14.755047,-36.840813
2005,16,-52.020374,-43.436066
2020,0,3.3035827,-56.483265
2020,3,44.326202,-11.505654
2020,19,22.489326,9.420534
2020,19,25.142132,-26.114265
2020,36,12.01495,-4.8502874
2020,44,-13.317175,25.487535
2020,18,-25.697193,30.294596
2020,7,-82.23074,18.583843
2020,11,66.95908,28.012337
2011,0,3.7952309,-54.6702
2011,17,7.039849,-28.751791
2011,3,59.404728,2.2927063
2011,51,-18.82943,-46.43069
2011,19,30.365522,-0.20109524
2011,19,30.3458,-0.20928945
2011,19,26.035898,7.6645775
2011,7,-71.73394,-9.680962
2011,6,13.615817,85.14022
2011,16,-47.82938,-50.92742
2011,0,3.468305,-69.43138
2011,17,24.53481,-16.935528
2011,42,8.134423,6.1286864
2011,16,-63.420227,-53.9895
2017,3,54.632862,3.2460277
2017,14,-25.621555,-11.0468025
2017,3,46.406967,-4.7152915
2017,2,27.561783,-10.92395
2017,19,27.411732,8.453026
2017,44,25.614763,-4.979434
2017,18,-36.495087,41.82916
2017,6,12.995039,85.07781
2017,20,-81.14767,-18.787003
2024,16,-51.279087,-33.349583
2024,0,22.06661,-77.26868
2024,2,33.71727,-10.9983225
2024,3,53.48741,-0.41941738
2024,19,27.211676,7.452875
2024,6,-9.837181,75.963745
2024,7,-60.492805,-3.0235648
2024,13,49.924137,-67.13232
2024,11,55.712605,52.34696
2013,17,11.136646,-27.637045
2013,3,54.409775,-4.7709994
2013,19,26.396698,1.6664093
2006,17,5.408343,-30.713686
2006,3,55.860912,-7.921389
2006,18,-23.735867,23.83055
2006,36,7.3770905,-3.590201
2006,28,72.12127,-35.929085
2006,36,6.8235784,-2.6595438
2006,13,42.088974,-61.74445
2006,6,9.854904,78.61639
2006,11,52.35786,36.72741
2008,0,10.792665,-60.81454
2008,42,24.431097,26.741789
2008,42,-9.473324,12.730356
2008,42,-9.463263,12.712743
2008,6,-14.247762,58.29853
2008,13,55.662987,-61.612137
2008,11,53.141552,37.159542
2008,11,53.542553,63.7609
2008,1,54.218002,26.7923
2008,1,52.65477,28.07832
2008,52,31.833405,69.34691
2008,52,39.511253,56.988747
2008,52,38.49814,54.310986
2008,52,42.62775,70.46718
2008,11,39.548306,56.89849
2008,16,-34.195953,-50.46517
2008,11,67.57235,30.385698
2017,16,-65.07103,-41.059196
2017,0,-1.8070087,-61.447235
2017,41,48.517902,-16.871914
2017,3,55.886734,-9.639329
2017,2,30.008574,-6.549605
2017,43,27.532137,-53.721573
2017,43,38.21256,-52.698383
2017,43,42.0228,-42.121574
2017,43,40.878963,-41.867653
2017,43,41.074844,-41.528484
2017,1,31.626003,-42.15131
2017,6,-2.0195968,63.512413
2017,18,-38.872684,39.62859
2017,51,-18.826052,-46.583103
2017,19,27.7236,-34.725586
2017,19,27.750675,-34.54153
2017,5,-27.685598,44.10766
2017,10,-58.609436,12.153795
2017,28,65.40085,-39.57481
2017,26,74.20676,12.772069
2017,25,-54.616817,54.718327
2017,10,-41.706066,-66.00251
2017,10,16.939566,71.842476
2017,9,82.79853,-14.695982
2025,16,-55.422493,-45.232048
2025,0,-3.0240653,-58.962715
2025,2,7.190544,39.25366
2025,11,43.021893,53.06631
2025,11,55.728535,35.392353
2025,18,-31.169264,39.62848
2025,14,-27.71651,-3.277111
2025,14,-35.187683,-10.261405
2025,6,-13.677371,61.149666
2025,13,52.848236,-52.046688
2025,7,-61.055702,-5.6315837
2017,16,-65.68757,-60.216488
2017,0,11.096732,-52.164536
2017,2,2.4263477,46.532715
2017,6,-43.056866,62.9436
2017,18,-41.484535,36.940342
2017,13,41.368237,-65.38359
2017,8,-70.35256,-29.04449
2017,7,-70.25551,21.39105
2017,25,-56.28974,56.055637
2017,28,68.54798,-37.402187
2017,26,67.45886,16.87551
2017,10,5.3504577,66.13904
2017,28,-52.340714,-24.632128
2017,9,77.27784,-2.6987114
2017,7,-29.07198,-72.20515
2017,12,-54.69791,-7.753203
2017,11,59.448357,33.462357
2017,11,55.655052,52.529606
2021,49,-43.11023,-5.1416945
2021,49,-0.14765793,6.9828286
2021,0,31.252537,-70.01489
2021,6,-10.907215,76.676315
2021,16,-39.136898,-52.795
2021,19,19.193735,38.686947
2021,14,-43.037014,-5.158539
2021,14,-42.93479,-5.1702285
2021,14,-44.42206,-5.0342355
2021,25,-44.38674,-5.0305634
2021,14,-44.555035,-5.0284038
2021,14,-44.663624,-5.0219674
2021,40,-46.62489,-4.260686
2021,30,-45.518913,-4.9539313
1999,24,-9.1908045,-54.465866
2004,32,3.5723205,-17.961136
2004,43,35.98132,-48.68737
2004,43,41.138153,-45.526024
2004,1,45.454994,-42.16138
2004,43,38.30876,-40.34974
2004,1,48.0452,-36.035778
2018,0,0.7893793,-70.2329
2018,16,-46.99019,-50.367767
2018,23,-37.939957,-28.906652
2021,51,-18.407566,-39.311886
2021,21,15.932676,-15.874017
2021,48,24.826706,19.899887
2021,45,-2.0187528,-5.0000377
2021,21,31.458202,-70.23038
2021,30,19.067862,-43.74413
2021,42,21.744074,-2.614286
2021,42,25.185074,15.0993395
2021,42,25.191813,15.109604
2021,42,25.18458,15.110022
2010,1,-13.294918,-75.50271
2010,3,60.73976,6.487122
2010,6,-32.874184,74.66857
2020,16,-53.860886,-63.428772
2020,24,2.173583,-5.5860286
2020,42,2.1363173,-5.607888
2009,11,58.166496,36.292652
2009,19,27.624363,2.7492802
2009,57,-6.0767074,-79.96438
2024,51,-18.065598,-40.982845
2024,16,-51.21072,-33.49364
2024,0,-1.8002702,-59.68673
2024,2,2.5499182,41.555576
2024,27,33.534016,30.809288
2024,3,51.33701,18.43611
2024,2,15.465081,50.780277
2024,2,11.708166,47.941788
2024,2,-14.116368,41.06382
2024,2,13.068292,30.378572
2024,2,18.923801,50.973225
2024,23,-35.642864,-26.70369
2024,6,-10.184175,71.610535
2024,13,54.996944,-40.956673
2024,18,-41.861816,17.966331
2024,7,-77.0022,22.369764
2024,7,-55.51981,24.220442
2024,56,-81.96846,-2.5567122
2024,10,-29.847769,-67.86535
2024,10,-26.186132,-67.45977
2024,0,8.818637,-48.01598
2024,11,56.823414,39.701336
2024,11,48.23384,51.19771
2014,27,34.134335,26.8381
2014,6,-0.9107955,75.498055
2014,13,61.259476,-53.05578
2014,7,-73.636284,22.288164
2022,2,40.287994,-21.931425
2022,11,60.70574,39.081924
2022,3,55.636826,-17.754885
2022,3,58.545498,-11.785212
2022,14,-20.999464,-6.788694
2022,18,-26.112389,28.577444
2022,6,4.5103717,85.46996
2022,13,57.65985,-67.378
2022,19,34.49127,-31.858696
2022,7,-78.777725,17.394615
2020,48,26.480127,22.71791
2020,14,-33.036404,-7.729808
2020,6,1.9712057,78.74461
2020,0,-2.195715,-83.127754
2020,7,-67.79382,-6.606572
2020,15,-62.7553,-27.171568
2020,23,-36.57933,-24.41593
2020,2,1.2502012,32.873543
2020,11,50.022038,54.276485
2020,47,1.0127014,-40.53025
2020,2,-4.268289,43.39783
2020,18,-36.62892,40.172245
2020,42,36.38926,-29.336037
2020,47,-0.6365688,-42.555256
2020,2,10.443962,50.823418
2020,18,-36.716923,45.12055
2020,47,-0.6926374,-42.601738
2020,2,-4.2719026,43.407707
2020,18,-36.426464,40.396046
2020,47,-0.67241305,-42.606197
2020,2,-4.2682514,43.39787
2020,18,-36.773087,40.11175
2020,47,-1.0250393,-43.15916
2020,2,10.374847,50.78241
2020,19,5.481284,10.143247
2020,19,4.8229785,1.2277673
2020,42,10.648016,19.66773
2020,18,-36.715458,45.12187
2020,47,-0.99745214,-43.169537
2020,48,27.171043,24.057081
2020,2,10.398812,50.81186
2020,18,-36.797047,45.097683
2005,34,-0.15281473,34.810905
2005,0,28.986155,-79.66079
2005,40,-4.9584713,4.9130583
2005,40,-9.888426,6.860198
2005,6,-24.234076,76.73336
2005,7,-84.89712,7.7076163
2005,7,-77.9898,0.10228051
2005,16,-65.55666,-58.937595
2010,43,27.739353,-52.597935
2010,21,-4.0032125,-21.685228
2010,45,19.853596,-37.32723
2010,41,48.0629,-23.35716
2010,16,-49.611748,-59.774616
2010,1,-10.4858265,-72.4827
2010,0,4.589416,-85.8754
2010,22,-9.471834,-22.504534
2010,16,-47.77092,-52.530018
2019,43,27.685366,-55.461697
2019,43,38.52561,-54.361877
2019,43,42.20776,-47.39729
2019,43,39.39282,-44.11412
2019,1,31.727547,-42.11996
2019,3,51.840736,-15.643463
2019,19,28.51494,-34.154453
2019,2,31.480541,-3.465737
2019,48,28.956717,18.897047
2019,19,-1.7176849,5.531517
2019,6,-17.126392,71.20798
2019,7,-68.466415,3.148988
2019,25,-53.30665,53.701405
2019,26,67.417046,11.774948
2019,28,71.34198,-37.993095
2019,9,73.08884,0.92784494
2019,10,19.797157,70.19959
2019,9,78.00025,-23.529278
2019,7,-28.043072,-77.10694
2019,12,-52.093616,-7.2678757
2019,15,-62.92664,-26.214716
2019,16,-36.54454,-47.741142
2014,16,-64.35956,-53.50632
2014,19,38.90464,-0.39934373
2014,0,14.019798,-71.93334
2014,6,-5.9847016,85.83259
2014,13,63.304447,-56.997177
2014,15,-63.906822,-21.906452
2014,11,55.475487,30.438957
2014,11,55.940655,30.700687
2014,11,59.300446,40.871105
2014,24,-28.482738,-33.894
2014,24,-2.13504,7.663914
2014,19,-3.7997189,7.144755
2014,5,-15.484115,5.4578524
2014,51,-23.308485,-47.845062
2008,43,28.730953,-51.106598
2008,3,48.18329,-16.637684
2008,19,27.724865,-33.60595
2008,18,-41.346973,31.693747
2008,5,-16.544724,6.279975
2008,19,13.017051,9.592358
2008,6,3.235441,85.505974
2008,7,-53.745537,27.255953
2008,16,-38.396137,-43.199825
2020,3,51.44789,17.00201
2020,2,-1.3851503,-16.487385
2020,32,-2.680532,-14.476426
2020,32,-3.0899916,-14.372454
2020,32,-3.034006,-14.339088
2020,32,-2.8853493,-14.270812
2020,7,-71.29034,-4.7648168
2020,52,48.210453,62.033432
2025,0,9.426311,-64.26736
2025,2,4.9303946,39.694347
2025,18,-37.47464,23.395226
2025,6,-7.4187202,64.4442
2025,13,59.145233,-57.75563
2025,11,56.471775,49.252247
2025,11,69.111206,31.798761
2025,16,-45.499157,-48.015236
2023,0,-2.3036942,-60.17396
2023,53,29.07397,-43.041092
2023,2,40.39568,-4.3068037
2023,6,-31.100687,72.18752
2023,13,49.851196,-68.61239
2023,7,-62.066708,-2.5600598
2023,16,-52.59464,-42.855366
2008,0,29.271553,-67.40841
2008,41,52.083363,-24.369623
2008,46,-15.757407,-10.643094
2008,17,-0.16472729,-29.3707
2008,45,-8.28715,-12.920629
2008,45,-6.458495,-17.478703
2008,13,43.404404,-63.711502
2010,53,22.958567,-35.607132
2010,16,-64.974075,-40.973026
2009,0,8.530286,-72.625496
2009,6,-24.86853,70.36543
2009,2,42.880287,-1.9472507
2009,19,14.499558,3.473905
2009,19,24.053934,4.3806057
2009,38,-77.60492,-17.694084
2009,42,14.703511,-37.246838
2009,15,-65.118805,-21.267487
2009,11,61.845066,49.93639
2009,7,-73.38086,23.677876
2014,48,35.41465,17.23863
2014,2,23.129866,-16.289227
2014,19,14.961828,2.3990195
2014,19,10.222084,23.096712
2014,19,27.040243,-24.106356
2014,6,-21.044348,72.04754
2014,7,-79.81979,14.719168
2009,32,3.9095838,-13.601644
2009,46,-36.71752,4.0204086
2009,34,3.350225,35.0752
2009,40,-5.775353,1.4295566
2009,0,21.44373,-61.55867
2009,13,64.84943,-52.238564
2009,6,-29.69681,78.720726
2009,7,-54.93518,26.850937
2009,16,-50.554695,-52.351032
2005,34,3.764061,34.91789
2005,2,16.909536,27.310709
2005,5,-6.892326,30.732801
2005,18,-39.632565,11.303767
2005,37,-38.565918,55.13691
2005,13,57.658707,-67.37718
2005,0,28.279673,-81.97783
2005,16,-60.36468,-51.392277
2005,7,-86.18347,4.577257
2005,10,9.649499,66.83765
2005,9,86.946495,-16.014866
2005,9,74.96481,0.03206207
2005,7,-80.6593,-0.053228114
2005,10,-32.548874,-64.77006
2005,7,-24.521378,-78.952484
2005,10,-67.66971,31.591919
2005,25,-53.254852,54.147
2005,26,67.281136,12.754894
2005,28,71.28554,-38.184013
2005,8,-51.215633,-14.8156805
2005,12,-52.241974,-0.037387356
2005,12,-52.382393,-10.509359
2005,12,-48.689835,-4.7339354
2005,11,58.119953,61.015205
2005,46,-36.82657,1.5336221
2010,19,36.386993,4.402199
2010,18,-36.46794,22.9433
2010,14,-36.67789,-6.3681507
2010,3,45.88453,1.3671514
2010,14,-36.07235,-6.3158774
2010,6,-22.193197,56.724365
2010,7,-68.94805,16.88451
2010,16,-42.944126,-49.38592
2010,11,47.23823,47.384945
2010,11,65.75827,30.409948
2008,0,13.565906,-78.2595
2008,17,9.898058,-27.992085
2018,0,16.644783,-62.1209
2018,2,33.365875,-11.922534
2018,19,11.626912,17.461603
2018,40,-8.057863,0.8120513
2018,6,-28.199078,68.88945
2018,13,55.26188,-43.504833
2018,7,-58.019547,43.392403
2018,8,-55.502186,26.748041
2018,23,-37.263306,-22.140642
2018,16,-44.078484,-50.69145
2023,22,-2.201482,-22.912977
2023,6,-27.051731,80.71584
2025,3,44.9126,-12.737722
2025,41,55.975338,-20.544395
2025,3,60.813892,-5.028648
2025,48,25.602571,18.759565
2025,44,-16.08422,28.56861
2025,19,30.31495,-27.200474
2025,19,28.809015,-33.09957
2025,19,28.996643,-33.159565
2025,16,-73.4226,-43.424816
2025,6,-28.128487,57.051315
2025,31,-12.985154,-71.19602
2025,11,48.039497,41.551914
2025,11,46.20067,52.239212
2019,3,44.36105,-11.460397
2019,19,15.426244,18.17552
2019,19,9.980221,7.199833
2019,19,25.253542,-26.121675
2019,42,33.28104,-27.779335
2019,36,12.029959,-4.8284707
2019,44,-12.57303,25.475357
2019,7,-57.924244,35.100853
2019,7,-32.639236,-75.96461
2019,9,70.719345,-10.917376
2019,11,66.89364,27.994982
2011,0,21.171154,-50.597336
2011,3,48.867508,-1.48839
2011,4,-25.990074,15.877399
2011,4,-17.753662,15.616474
2011,37,-18.160892,81.63128
2011,13,41.30478,-64.91286
2008,0,-2.32939,-61.00901
2008,22,-7.4937425,-26.303856
2008,30,-15.891178,-7.038019
2019,2,3.679568,49.98469
2019,2,41.526657,22.198952
2019,2,42.75204,6.4614797
2019,3,54.664223,0.9546894
2019,5,-9.129151,33.898483
2019,18,-36.767056,27.00477
2019,6,-37.674137,68.88595
2019,7,-67.32686,24.753794
2019,25,-54.741642,53.360146
2019,26,72.56746,15.83847
2019,28,71.61859,-29.46465
2019,24,65.00309,-30.05803
2019,56,-81.967316,-2.5027301
2019,7,-27.183832,-77.824455
2019,56,-76.519775,-6.4522753
2019,20,-81.10854,-16.79223
2019,56,-87.359955,0.38833997
2019,10,19.004501,70.31856
2019,9,73.59249,-0.47132605
2007,2,28.73911,-7.8576465
2007,3,55.49534,-8.729306
2022,3,47.236095,15.554946
2022,45,0.4620273,-1.0130575
2022,3,48.44043,15.718044
2022,3,53.45041,10.653455
2022,18,-46.031258,36.913284
2022,6,-6.3422136,72.41069
2022,7,-64.17734,-9.835352
2022,11,54.73095,63.87301
2022,55,-50.261208,13.91085
2020,24,-14.990269,-35.711212
2020,16,-42.442654,-45.32813
2020,23,-41.68081,-29.692667
2020,15,-58.364063,-25.496393
2020,16,-49.576145,-42.662056
2020,16,-49.56979,-42.660393
2023,16,-47.697342,-51.88069
2023,0,15.31942,-60.975327
2023,2,15.962542,44.44063
2023,18,-39.195793,17.709967
2023,14,-28.484695,-5.32779
2023,6,-6.2955265,72.03484
2023,7,-60.516823,19.693684
2023,11,52.70572,46.72484
2023,13,52.710033,-43.994347
2023,23,-36.68606,-29.252562
2017,0,26.270243,-84.243996
2017,3,54.75634,3.268944
2017,2,27.549269,-10.86952
2017,19,27.403421,8.479843
2017,44,25.634237,-4.9882927
2017,18,-37.221172,37.5265
2017,20,-80.71223,-18.89496
2017,6,11.408942,82.44328
2017,7,-60.286793,14.625632
2017,11,59.44308,56.39786
2017,11,45.100727,54.99108
2006,3,47.415283,-0.8782058
2006,3,53.45935,4.374511
2006,32,2.379021,-22.0309
2006,32,-8.217627,-13.870302
2006,32,-8.083738,-13.8856535
2006,32,-8.155654,-13.77335
2006,32,-10.5831585,-13.493424
2006,21,1.0718753,-23.120207
2006,22,-6.2145343,-21.752842
2006,19,11.233172,-0.079766534
2006,53,20.898115,-30.510906
2006,5,-15.324009,4.0234838
2006,5,-16.262224,4.2062125
2006,42,14.659013,-37.32348
2006,19,26.327888,1.7694871
2006,45,-7.859723,-8.665263
2006,18,-17.185402,27.498613
2006,10,-17.52914,27.329329
2006,9,73.46693,-18.921818
2006,18,73.52867,-19.014507
2006,29,-23.37816,-27.205753
2006,3,49.509018,-21.596706
2006,20,-84.84159,-18.614891
2006,6,-12.932549,60.726315
2006,45,-2.2879364,-3.6903076
2006,15,-65.15474,-21.244696
2006,14,-27.681921,-10.078581
2006,7,-56.7985,26.479027
2006,16,-57.862083,-53.397266
2006,11,56.00636,45.55191
2015,0,11.1896925,-60.67013
2015,2,32.07634,-11.513718
2015,3,59.67162,3.3656723
2015,18,-46.641605,23.233343
2015,40,-3.36077,5.0328465
2015,6,-25.190207,69.87542
2015,13,54.07084,-70.98754
2015,7,-66.7784,21.492891
2015,7,-54.86011,26.753138
2015,38,-80.10512,-21.65076
2015,11,59.71083,45.731728
2015,16,-39.273575,-52.328266
2015,23,-41.32045,-32.677128
2012,16,-40.8097,-41.83516
2012,0,20.251919,-62.10602
2012,1,-10.308095,-75.53346
2012,17,7.380712,-31.680532
2012,2,19.765816,-15.88307
2012,3,58.90267,3.1325507
2012,41,54.05343,-20.204132
2012,6,-8.077329,64.534935
2012,13,54.481274,-50.911663
2012,18,-29.041456,25.558592
2012,11,58.348885,49.81983
2013,16,-69.06845,-42.742203
2013,2,-0.6983333,44.916004
2013,6,-40.031414,73.62645
2013,15,-63.18528,-18.646456
2013,7,-78.1414,25.16467
2013,11,64.63836,42.633244
2022,0,-0.55139786,-54.510983
2022,13,61.054035,-53.06959
2022,6,-16.337904,71.308304
2022,5,-6.936645,32.204582
2022,14,-35.90294,-10.1292305
2022,31,-17.532618,-61.512146
2022,2,11.049875,35.462963
2022,47,-2.007519,-42.706974
2022,27,37.47948,35.154568
2022,33,37.28447,37.582115
2022,33,34.14387,53.191208
2022,3,58.253227,20.149641
2022,3,58.276066,20.504473
2022,34,3.6410618,54.053947
2022,31,-18.457035,-61.527695
2022,2,11.058427,35.51452
2022,48,42.67399,-8.099029
2022,3,42.70077,-8.054778
2022,47,-2.0142906,-42.716106
2022,31,-15.505524,-58.180183
2022,3,42.97956,-7.423669
2022,2,7.0437484,39.10237
2022,31,-15.48668,-58.17716
2022,3,42.97011,-7.5164123
2022,31,-15.496771,-58.165344
2022,27,32.23444,29.400143
2022,18,-46.82191,24.215683
2024,3,37.19423,-13.011628
2024,19,32.809113,-26.684937
2024,18,-42.469204,19.743149
2024,6,-35.984497,66.78875
2014,2,16.739801,39.768322
2014,2,16.589495,39.711742
2014,13,67.25253,-51.669563
2014,6,0.119490445,75.95475
2014,18,-32.736336,42.08273
2014,10,-58.01107,7.38539
2014,2,15.784563,35.457413
2014,2,16.700603,39.065414
2014,2,32.90928,38.015724
2014,19,10.197218,22.12665
2014,19,23.572279,27.188255
2014,19,2.907954,19.801643
2014,54,32.902664,38.02685
2014,48,23.663382,22.520206
2014,19,1.9429784,13.61224
2014,19,3.1353848,19.874361
2014,19,22.86728,38.933567
2014,19,22.827263,38.862053
2014,14,-38.62751,-7.1257935
2014,34,11.402756,56.72648
2014,54,32.76622,38.24373
2014,2,7.258725,25.72639
2014,19,2.0496068,20.109074
2014,54,33.144215,38.014023
2014,2,23.828136,46.996216
2014,19,2.0634918,20.133045
2014,27,32.901638,38.044697
2014,27,36.723217,31.036394
2014,19,10.01882,21.402824
2014,19,2.0625565,20.132196
2014,34,11.819473,56.68989
2014,42,32.859577,37.948975
2014,42,-11.323185,13.758332
2014,19,10.214929,15.543565
2014,5,-8.422002,39.824516
2014,19,2.0624893,20.133074
2014,3,32.9773,37.993137
2014,2,26.194403,-12.453522
2014,3,55.356815,14.05934
2014,41,61.0494,-18.79433
2014,3,58.063614,-11.775961
2014,19,10.023208,15.272694
2014,19,2.0664418,20.13116
2014,54,33.442757,37.9702
2014,34,29.159094,45.42547
2014,2,-6.7589827,53.01058
2014,19,6.0788856,17.486622
2014,19,2.9256325,19.74532
2014,54,33.49399,37.958897
2014,2,16.428432,29.636656
2014,34,15.17023,29.02408
2014,19,10.378963,13.631218
2014,2,32.87354,38.103706
2014,34,45.414536,35.069813
2014,5,6.9804864,26.693363
2014,19,10.379126,13.631412
2014,19,2.0630746,20.132282
2014,54,33.40061,37.972977
2014,34,-13.384626,41.4379
2014,2,-14.3962345,41.240704
2014,19,10.353381,13.613644
2014,5,-7.4436865,30.756794
2014,24,-13.09494,39.18338
2014,19,2.0668936,20.131214
2014,14,-33.77453,-6.928299
2014,11,56.96668,51.220146
2008,43,35.750065,-47.1118
2008,21,-4.0008225,-21.68166
2008,53,20.690882,-34.697403
2018,24,-47.39361,-16.08365
2018,50,-73.761505,43.68619
2018,10,-50.081436,-17.598066
2018,24,-50.03363,-17.624771
2018,43,38.822323,-50.66464
2018,1,46.664948,-37.186024
2018,0,30.445887,-64.19473
2018,43,38.723244,-42.729958
2018,16,-46.372128,-48.097145
2012,16,-48.96775,-59.870247
2012,0,14.283919,-71.32022
2012,21,8.798395,-17.64776
2012,36,14.459065,-8.922538
2012,6,-30.565424,62.38986
2012,7,-59.952213,43.389675
2012,9,69.34609,-14.812228
2012,11,38.9834,55.527607
2016,24,-44.510464,-14.547845
2016,50,-75.43665,44.879597
2023,1,-13.64597,-73.9737
2023,0,-2.490076,-84.90756
2023,29,-18.879848,-30.172459
2023,16,-33.48703,-49.343174
2005,2,36.13487,-15.327028
2022,16,-53.18998,-47.08534
2022,0,17.343916,-53.37709
2022,2,6.542659,42.52734
2022,35,31.35932,49.463593
2022,33,33.286884,53.63702
2022,3,56.852768,18.918144
2022,27,33.16442,31.04028
2022,14,-27.055998,-8.012934
2022,6,-21.368113,63.168064
2022,18,-34.258686,35.082386
2022,7,-61.688725,-3.240741
2022,11,66.22214,33.174175
2022,11,54.31353,50.30038
2022,11,47.931076,51.30019
2022,23,-37.851997,-26.042982
2022,40,-7.9898553,8.472958
2022,49,-4.156671,-50.147797
2022,34,12.530481,29.46377
2022,19,11.330678,15.876004
2022,49,41.666893,27.840567
2022,2,44.374382,34.412086
2022,19,11.346981,15.514596
2022,49,45.78741,23.812815
2022,3,48.7207,12.711237
2022,19,11.346883,15.930487
2022,49,39.623383,29.15795
2022,27,36.902782,33.695698
2022,19,12.309504,24.947104
2022,19,10.935738,16.32807
2008,53,39.22586,-17.879507
2008,53,19.406881,-33.20158
2023,19,36.557884,2.8256807
2023,21,16.102486,-15.745155
2023,13,10.978767,-42.19757
2023,0,32.50394,-74.26833
2024,16,-57.61443,-38.781094
2024,0,3.950462,-57.38415
2024,23,-36.585197,-27.655447
2024,3,51.97014,11.366131
2024,2,4.2767205,16.09476
2024,19,4.970854,9.888915
2024,45,0.452486,-0.96627027
2024,19,6.139139,20.520082
2024,14,-33.56025,-6.1809435
2024,18,-30.709885,18.82516
2024,6,-0.8523857,66.994576
2024,13,55.227123,-61.83482
2024,7,-68.055214,0.9286569
2024,56,-67.01222,35.629658
2024,25,-53.349876,47.671127
2024,26,70.38172,9.33845
2024,7,65.737785,-29.667965
2024,56,-88.11747,1.7581867
2024,10,10.709111,65.98075
2024,10,19.926983,71.93845
2024,9,76.02953,-4.0434656
2024,9,76.026436,-4.0493755
2024,28,-52.321327,-24.66071
2024,7,-32.444653,-75.63879
2024,8,-47.002033,-71.61065
2024,12,-52.792797,-4.5998235
2024,11,59.899902,32.75511
2024,11,46.413834,40.89128
2024,11,43.549236,48.733795
2024,11,49.819435,70.64923
