YEAR,CLUSTER,X,Y
2003,59,9.540084,65.820465
2003,12,-32.07707,31.399958
2006,23,4.56915,28.505976
2006,12,-33.880825,10.316647
2006,40,31.21372,4.089689
2006,41,-96.30439,30.505386
2001,30,-38.656208,-16.622751
2001,20,0.8929335,60.06816
2001,25,15.031887,75.868126
2001,14,-50.287212,59.967663
2001,5,35.09953,-48.783768
2001,56,65.41082,-55.124588
2001,54,66.35724,-39.94404
2001,55,85.630486,-46.08429
2001,84,36.55284,-43.69228
2001,45,51.33896,-83.15541
2001,82,20.183523,-91.33867
2001,43,-2.7010906,-91.96629
2001,43,8.937431,-91.75934
2001,81,9.685133,-92.04582
2001,12,-34.99988,10.70676
2001,76,22.219246,-11.914866
2001,76,58.242203,-21.772278
2001,84,53.800163,-23.495966
2001,76,60.131096,-21.25028
2001,51,84.48733,-18.734674
2001,12,-23.374369,20.724808
2001,29,-19.81594,-43.08872
2001,41,-67.18945,56.429775
2001,69,19.850485,-20.733837
2013,59,9.4833145,70.76791
2013,12,-33.693493,22.577782
2013,35,79.85892,43.306316
2013,4,-22.264702,62.953545
2013,62,75.82763,8.64806
2013,26,4.028251,-5.0440903
2020,24,23.382826,57.882515
2020,35,75.13287,43.756313
2020,26,3.836954,0.72728705
2020,51,83.04986,-12.412036
2020,12,-21.547365,20.952309
2021,28,-36.535442,-83.2915
2021,67,55.95079,68.38883
2021,0,-64.47739,-4.423736
2021,14,-34.847538,80.380226
2021,41,-79.000206,37.126198
2021,12,-27.86867,24.788618
2021,15,24.390966,-55.811974
2021,7,-75.6351,-40.37024
2023,27,-91.4089,-6.666448
2023,20,18.081087,70.74655
2023,35,78.666336,43.552044
2023,12,-33.881027,10.315786
2023,14,-36.419518,87.60817
2023,41,-93.568794,30.929436
2023,31,42.401367,-44.69699
2023,37,-25.227825,-19.101992
2016,8,-10.987774,-69.5675
2016,14,-32.31244,97.644424
2016,12,-47.822872,33.33792
2016,51,88.19131,-10.834916
2016,70,18.773054,-60.016403
2016,10,-60.113956,-38.684017
2016,71,45.924145,51.0477
2016,71,45.955128,51.147583
2016,3,42.19454,6.9502034
2016,71,44.80236,46.951473
2016,59,14.71993,67.495544
2022,66,-77.145164,-5.256783
2022,2,11.350794,-44.5198
2022,37,-29.103115,-16.33771
2022,73,9.970201,-45.15478
2022,69,11.343056,-42.39725
2022,69,10.223349,-43.72006
2022,37,-29.101322,-16.34363
2022,73,9.959635,-45.147934
2022,69,11.343093,-42.397423
2022,77,70.48607,-16.312714
2022,19,-16.524387,-53.587704
2007,63,-25.864042,-75.919975
2007,59,11.226517,66.25302
2007,62,75.07622,8.110926
2007,74,-51.342552,21.607786
2007,41,-75.40809,54.519264
2016,59,8.910827,68.932594
2016,50,76.05948,54.153355
2016,74,-51.35029,21.602116
2016,62,76.56201,5.7633104
2016,26,-4.690597,-7.553919
2016,52,-91.07065,40.3548
2016,14,-42.4291,67.096756
2016,70,13.477571,-58.799927
2016,7,-65.83402,-49.025936
2016,7,-71.00414,-52.24063
2005,20,-0.13265614,62.11691
2005,9,58.0503,7.288825
2005,25,14.832656,75.608894
2005,12,-56.28402,32.971096
2005,14,-17.458216,79.7726
2005,41,-85.06724,29.698513
2005,31,37.31768,-38.680573
2005,62,32.965965,-12.52926
2005,28,-45.525,-79.87412
2011,0,-68.44027,11.560709
2011,74,-38.70497,28.796978
2011,4,-23.176558,66.26526
2011,41,-78.652,57.18114
2011,51,83.80303,-12.628845
2011,2,14.516309,-17.561518
2011,8,-32.295425,-87.45578
2011,16,-31.155035,-16.841702
2011,88,-22.694532,0.3367339
2011,75,13.080858,9.836555
2011,79,-45.16587,-8.27811
2011,61,12.054257,12.009567
2011,88,-22.496786,0.42963412
2011,71,47.51976,49.72374
2011,75,8.700312,12.177973
2011,75,13.395289,9.808598
2011,79,-45.165707,-8.278196
2011,75,13.404372,9.837429
2011,83,8.900685,12.235125
2011,75,12.490474,10.364652
2011,79,-44.89039,-8.8237295
2011,24,12.474863,10.380414
2011,83,8.934815,12.259455
2011,75,12.998265,10.329558
2011,79,-44.890327,-8.823728
2011,75,13.06494,10.265153
2011,83,9.165873,12.319941
2011,61,11.984578,12.13776
2011,79,-44.438465,-9.344446
2011,61,11.979363,12.150912
2020,0,-82.984215,-7.221668
2020,39,17.162197,23.652931
2020,67,55.26756,63.723854
2020,34,54.275032,61.69977
2020,83,54.138638,61.72912
2020,34,45.170242,30.113155
2020,34,45.138317,30.06559
2020,33,45.384518,30.445408
2020,67,55.148335,63.817398
2020,51,79.64179,-13.429176
2020,4,-22.49529,63.787926
2020,41,-86.220146,30.016783
2020,75,17.244373,-11.645678
2020,5,38.966248,-53.501106
2020,56,68.393715,-59.098244
2020,54,68.27023,-37.648808
2020,55,88.04222,-41.752537
2020,31,33.474983,-68.36434
2020,45,49.815968,-83.72032
2020,82,21.91207,-100.20452
2020,43,2.8851495,-85.86252
2020,58,-56.89332,-45.666355
2020,8,-14.925261,-67.62216
2016,39,10.37849,32.044647
2016,21,53.845993,1.2925154
2016,14,-32.371082,97.80461
2017,0,-58.521595,-3.5707364
2017,32,25.268602,26.489134
2017,13,-10.221446,6.863343
2017,83,21.92038,12.567354
2017,30,-33.720436,-14.317843
2017,13,-4.2447634,6.5606747
2017,62,74.10397,0.18885884
2017,9,47.562374,13.576914
2017,9,53.62368,17.005745
2017,9,53.587242,17.051308
2017,9,38.338707,25.16129
2017,34,39.36781,34.147766
2017,71,50.71276,20.18482
2017,49,12.005365,43.58072
2017,34,46.387787,29.311703
2017,61,26.512293,-4.841961
2017,9,29.30274,-4.148879
2017,62,50.302826,-12.216528
2017,12,-21.318571,30.82751
2020,32,27.676119,54.434246
2020,61,49.75757,15.167625
2020,14,-36.231693,100.43233
2020,7,-75.265945,-34.07458
2024,28,-40.407055,-73.053764
2024,41,-67.8538,45.549725
2024,59,8.442631,62.796024
2024,26,-6.4979415,-3.1885164
2024,9,57.89904,15.265596
2024,12,-42.381226,19.952858
2024,35,79.42644,48.882225
2024,14,-34.98564,80.525826
2024,70,17.495258,-63.67251
2024,7,-62.942997,-39.7737
2024,19,-16.628101,-51.75644
2009,39,13.959312,28.611834
2009,61,15.683517,13.29305
2009,61,15.709884,13.305275
2009,18,-14.673763,14.95388
2009,18,-14.787687,14.79046
2009,18,-20.672241,40.892113
2009,18,-20.677984,40.88101
2009,47,-11.084301,10.843343
2009,22,-59.740784,14.928489
2009,4,-31.022348,52.896088
2009,41,-66.3885,36.367485
2009,8,-16.5822,-68.965576
2009,16,-24.640781,-16.15537
2009,32,21.72789,26.518864
2009,61,29.74394,-31.978914
2009,78,-8.355444,29.502686
2009,78,-8.43482,29.482382
2009,85,-6.452305,36.426357
2009,78,-8.518793,29.424265
2009,61,28.581394,9.823454
2009,51,84.11114,-19.549337
2009,75,20.94754,-14.306316
2009,22,-59.734497,14.928431
2009,0,-74.1909,13.465109
2009,4,-31.148668,52.8015
2009,41,-66.38728,36.369217
2009,5,35.3473,-37.69633
2009,36,51.16051,-53.619434
2009,8,-16.582096,-68.96551
2009,11,-43.94361,-52.145424
2009,77,64.05847,-17.726376
2013,8,-20.634474,-62.866245
2013,0,-68.52893,0.5228015
2013,34,54.65671,61.480434
2013,12,-43.065853,41.09144
2013,14,-37.138546,99.82184
2013,7,-81.75052,-36.047432
2013,70,15.734882,-65.25774
2024,39,10.632093,27.478102
2024,12,-46.36784,38.103065
2024,14,-34.848804,80.38203
2024,17,-5.97869,-41.711903
2024,70,17.568964,-62.631832
2021,0,-90.08366,-7.150804
2021,24,10.455926,56.65471
2020,8,-11.179454,-71.948105
2020,14,-24.789173,77.88814
2020,51,85.84134,-12.108652
2020,70,17.503075,-63.6581
2020,13,0.8128019,-2.9733653
2020,7,-69.63196,-44.021656
2020,39,14.641719,28.291924
2020,72,24.547558,42.815575
2020,20,-2.8050218,71.1586
2024,0,-71.96964,9.34037
2024,22,42.516872,-2.292728
2024,20,0.117918484,67.459564
2024,62,71.34814,3.1910472
2024,50,74.55229,56.625412
2024,67,64.440186,61.756462
2024,80,17.462078,-2.3860629
2024,80,17.369415,-2.2202456
2024,7,-65.114525,-52.921425
2024,19,-19.238878,-55.976048
2024,8,-34.913555,-88.25955
2008,79,-38.274982,-2.2794
2008,32,19.168076,17.973412
2008,33,48.000153,36.767773
2008,60,73.52561,25.388653
2008,60,73.41914,25.787672
2008,12,-28.457077,26.154829
2008,26,2.1866546,-3.2910376
2008,4,-29.243732,64.996864
2008,5,31.772419,-42.499893
2008,69,46.68463,-67.52353
2008,0,-64.14633,-3.7788725
2008,8,-26.700834,-61.746746
2008,7,-74.119385,-46.95495
2008,58,-46.756878,-42.6009
2011,59,21.83211,66.418816
2011,50,71.49241,57.056503
2011,62,73.23079,3.7597592
2011,19,-16.860483,-57.60374
2011,27,-82.82043,7.2339497
2017,1,37.00935,-26.673159
2017,1,35.77549,-24.114737
2017,1,37.32007,-23.122395
2017,1,32.823853,-23.075613
2017,0,-75.74032,10.436537
2017,4,-32.52398,51.38881
2021,65,-35.197872,-65.90323
2021,0,-59.314304,-11.507854
2021,59,14.133002,59.18653
2021,25,8.582256,59.501415
2021,35,77.36685,43.199978
2021,60,75.535675,16.665287
2021,36,-21.557518,50.37373
2021,44,2.5367563,-56.805832
2021,36,14.834013,-85.22563
2021,42,59.367817,-40.365757
2021,51,86.62179,-14.557983
2021,7,-73.95729,46.413803
2022,0,-63.002274,-7.7317963
2022,64,-27.247614,-30.661346
2022,18,-14.886201,45.10423
2022,29,-15.303826,-2.317509
2022,19,-16.014515,-48.247696
2020,28,-42.576687,-73.990845
2020,0,-60.817646,-12.372526
2020,14,-36.678314,81.07596
2020,41,-83.35825,35.35252
2020,59,18.204798,68.602936
2020,24,74.5443,9.950171
2020,12,-23.108202,21.795263
2020,13,-3.9199314,5.588724
2020,50,72.44916,51.59925
2020,70,17.496588,-63.65112
2020,7,-73.4556,-34.905064
2020,7,-75.78079,-52.9723
2019,59,13.142689,64.285324
2019,30,-33.99521,-14.539991
2019,50,66.8708,51.47802
2019,60,62.51984,33.065258
2019,3,61.500923,31.941086
2019,60,62.543545,33.081993
2019,12,-33.615547,22.535841
2019,51,82.671814,-14.408438
2019,52,-88.20862,41.302006
2017,37,-27.899096,-21.511124
2017,24,16.80597,60.321323
2017,26,-3.9378853,-3.7827644
2017,80,15.085406,0.14489746
2017,12,-33.93937,16.056055
2017,14,-20.170599,70.566986
2017,41,-96.82763,33.801506
2017,31,38.368343,-38.94919
2014,38,-47.709133,-0.99339604
2014,2,2.0726173,-15.140272
2014,46,1.7775347,-15.318834
2014,11,-71.71497,-31.065638
2014,58,-51.29979,-51.21406
2014,7,-82.423325,-51.199593
2014,30,-38.33038,-19.254644
2014,7,-80.838165,-52.419765
2014,1,30.52765,-22.150745
2014,69,-36.993256,-49.380844
2014,77,28.421785,-22.667006
2014,79,-40.712616,2.6557152
2014,0,-90.32193,-6.654164
2014,8,-19.615292,-80.217735
2014,19,-20.726578,-50.949238
2014,11,-71.71572,-31.065989
2014,58,-51.317055,-51.23141
2014,7,-82.44713,-51.17779
2014,30,-38.32922,-19.254393
2014,7,-80.908264,-52.320873
2014,7,-74.12846,-59.936672
2014,30,-37.72526,-18.015884
2014,11,-61.825356,-55.88605
2014,7,-75.0008,-61.14852
2014,30,-75.21473,-61.409958
2014,11,-78.46363,-54.001663
2014,7,-63.012997,-53.166992
2014,1,30.553066,-22.149538
2014,69,-36.993195,-49.380596
2014,77,28.431429,-22.652033
2022,4,-24.463707,51.577267
2022,23,22.779802,32.114193
2022,37,-1.1999229,30.207895
2022,9,39.1825,11.410886
2022,61,-4.764782,31.882544
2022,39,44.381477,45.77221
2022,3,38.709774,2.7287664
2022,3,63.783195,-2.644838
2022,75,20.07885,-12.895241
2022,24,18.13121,56.256905
2022,25,13.437458,57.58551
2022,9,46.91442,16.646904
2022,21,28.044786,37.166767
2022,9,57.824688,19.559542
2022,9,57.80185,19.561129
2022,9,61.13237,9.165838
2022,24,46.84893,17.242142
2010,59,7.4010644,69.098656
2010,62,78.91169,6.909762
2010,62,76.30382,9.251082
2010,0,-73.50204,18.311644
2010,70,6.765356,-65.45399
2010,77,67.41581,-15.273418
2010,14,-42.49908,95.65821
2010,11,-43.181244,-48.326443
2010,75,17.35874,-11.924678
2010,76,60.631187,-19.282532
2010,2,36.516193,-43.438286
2010,1,25.388391,-19.448156
2022,66,-75.109764,-5.174374
2022,41,-69.41245,34.936283
2022,59,8.041685,65.800026
2022,9,45.23412,17.447165
2022,12,-36.640366,15.476161
2022,14,-52.428143,67.18384
2022,51,87.13528,-17.678343
2022,28,-41.32732,-72.480446
2023,41,-73.36097,57.05966
2023,14,-32.322655,97.60127
2023,31,42.187466,-60.535404
2023,11,-44.00453,-52.110897
2023,7,-85.36377,-36.056725
2023,24,50.969364,43.02193
2023,12,-54.576447,33.632576
2023,26,2.5042963,-7.7098107
2025,65,-30.462639,-63.134155
2025,66,-74.00894,-5.9598413
2025,59,9.137508,64.22683
2025,50,74.109764,56.584656
2025,41,-69.88052,35.297646
2025,14,-50.21675,72.491005
2023,0,-59.21905,-15.45097
2023,14,-41.441925,68.940544
2023,12,-38.03111,36.481457
2023,67,63.42901,61.310246
2023,39,10.6448345,26.548763
2023,70,31.035215,-74.69302
2023,15,30.510592,-74.58007
2023,6,31.093834,-74.5859
2023,11,-45.346806,-51.44227
2023,8,-32.282593,-87.51074
2020,23,10.652936,30.147764
2020,31,32.5163,-61.97409
2020,14,-15.754629,86.21724
2020,23,1.9426806,22.968231
2020,47,-13.743391,13.182191
2020,79,-38.90407,-1.0247957
2009,20,-2.2616634,76.92407
2009,66,-75.831345,0.12068472
2009,41,-80.18203,27.38298
2009,31,36.05028,-60.362194
2009,14,-52.62899,67.300476
2008,39,18.94802,24.6687
2008,0,-64.1473,-3.7785437
2008,69,-47.92139,-19.367443
2008,4,-29.244425,64.99749
2008,41,-80.72063,38.276775
2008,5,31.772419,-42.50285
2008,69,46.702694,-67.53159
2008,8,-26.745516,-61.784107
2008,7,-74.16261,-46.901237
2008,58,-46.756992,-42.600975
2008,83,-22.354618,-7.168306
2008,12,-34.550144,32.356476
2008,59,2.6249738,57.258278
2022,65,-35.5185,-66.522545
2022,0,-77.924736,-4.579722
2022,14,-47.424255,73.43804
2022,41,-85.293236,33.020092
2022,39,10.9546,27.798388
2015,0,-74.12164,-14.179852
2015,20,0.6435339,65.51245
2015,60,70.294624,29.660612
2015,60,63.82722,33.64026
2015,62,71.03821,-2.6138427
2015,12,-39.250694,23.909542
2015,4,-25.224077,56.05526
2015,31,41.10265,-45.958847
2015,79,-43.891636,-5.473273
2019,65,-29.658293,-70.865654
2019,0,-59.507366,-9.659074
2019,24,15.946181,61.78642
2019,62,76.99605,5.0258617
2019,77,69.66204,-3.400861
2019,52,-77.75607,54.294067
2019,14,-47.084118,70.834694
2019,36,47.645763,-52.187668
2019,13,-0.8042311,5.2851634
2019,12,-43.01205,32.444447
2019,7,-70.34089,-56.50108
2006,24,-12.7980795,53.229153
2006,78,-34.88795,28.280178
2006,77,68.55817,-19.429249
2006,76,63.103333,-19.50446
2006,58,-45.459816,-40.779125
2006,7,-78.394554,-42.364967
2006,63,-16.391163,-71.62833
2020,28,-36.53576,-83.29193
2020,0,-74.316536,10.869118
2020,19,-19.459312,-45.681107
2020,61,64.25434,10.127262
2020,85,-0.4208477,49.249928
2020,26,4.9099374,-4.994294
2020,41,-85.21932,26.794594
2020,14,-15.631291,85.72093
2019,25,8.697606,81.04627
2019,12,-35.481663,20.775358
2018,37,-29.916826,-23.951017
2018,8,-13.259798,-63.14424
2018,0,-54.83205,-10.5903425
2018,59,8.632976,69.67962
2018,9,47.943775,18.965315
2018,12,-37.34566,37.17576
2018,13,-9.025848,8.132407
2018,30,-34.55967,-14.683293
2018,24,9.329505,52.502563
2018,24,9.334093,52.478703
2018,24,47.8708,19.776299
2018,13,-14.058537,-1.5011604
2018,14,-34.90024,62.433693
2025,35,74.50425,44.925415
2025,21,53.53451,-4.2146344
2025,9,37.88147,14.607052
2025,40,44.730953,6.30108
2025,13,-15.104362,0.14559203
2025,12,-44.535084,40.364346
2025,75,18.421434,-9.741167
2025,14,-32.6553,97.59186
2025,70,18.228552,-71.35959
2022,65,-31.910376,-66.572365
2022,0,-61.701527,-15.741549
2022,20,0.50532395,81.44547
2022,62,82.37119,9.010443
2022,12,-37.7891,21.362661
2022,70,15.810472,-68.41079
2022,80,12.009312,0.7858571
2022,14,-28.026995,80.740204
2022,41,-69.38047,45.174606
2022,61,27.328165,-15.162859
2022,7,-80.42483,-38.47158
2020,0,-11.417847,-25.755173
2020,64,-11.365827,-25.772137
2020,22,37.637978,-9.910131
2020,22,37.68217,-13.293404
2020,22,37.63827,-9.874294
2020,8,-20.295582,-81.114655
2022,59,7.901626,63.69323
2022,50,70.983864,48.73878
2022,3,-4.411194,19.444765
2022,24,45.463654,19.653109
2022,14,-41.823494,74.45208
2022,31,37.33958,-39.512993
2022,41,-76.035995,59.288017
2022,2,-46.923885,-19.365887
2022,11,-43.659454,-48.603443
2018,0,-56.93248,-12.890788
2018,1,38.335472,-25.136547
2018,1,37.338867,-24.54151
2018,1,37.25973,-26.45859
2018,1,37.92483,-26.560776
2018,4,-32.014866,51.783283
2018,31,39.101738,-38.64624
2018,7,-93.40021,-42.06137
2018,8,-20.642849,-63.49441
2024,0,-75.736176,10.90197
2024,47,-19.719015,-31.430967
2024,39,24.043882,49.285694
2024,24,54.17097,32.050472
2024,71,41.96744,51.747593
2024,71,41.709682,51.79917
2024,34,39.08245,34.636646
2024,78,-29.910265,27.391335
2006,59,12.749756,67.30253
2006,62,78.635704,7.7023234
2006,66,-83.76367,-3.3402705
2006,12,-41.285526,15.234545
2006,14,-42.012714,94.43544
2021,20,-1.2131923,64.386055
2021,25,7.3023715,67.610466
2021,50,75.82529,54.011517
2021,62,75.9875,7.605728
2021,14,-39.74123,64.63512
2021,7,-77.007256,-39.26773
2021,10,-52.268456,-32.7767
2021,12,-35.8254,39.6863
2021,13,-0.638182,5.173928
2021,70,13.478991,-58.80011
2018,8,-21.6076,-84.49414
2018,27,-88.25835,7.9408646
2018,39,17.601948,26.606476
2018,32,23.051712,31.04516
2018,78,-19.068031,16.334412
2018,12,-42.250874,40.375843
2018,3,-3.9035735,17.716051
2018,14,-42.531876,77.339516
2018,36,48.342068,-51.556274
2018,41,-80.51956,29.190762
2018,7,-58.46123,-48.644
2018,7,-73.66875,-53.041668
2018,19,-23.747953,-48.57571
2021,24,19.685575,60.111866
2021,33,49.31368,37.444454
2021,33,49.49917,36.841694
2021,12,-28.249578,25.598711
2021,4,-24.406132,51.689148
2021,81,21.376236,-47.995373
2021,11,-47.90983,-38.55432
2021,65,-32.142197,-70.49716
2022,39,20.72543,26.870363
2022,12,-23.737913,23.095974
2022,14,-40.13768,75.12437
2022,5,32.597347,-52.149673
2022,42,58.656048,-41.313644
2022,36,13.9448185,-84.906784
2022,44,1.8679531,-59.739693
2022,41,-77.63723,35.887573
2022,63,-16.12059,-71.952515
2022,10,-54.79391,-39.911083
2022,7,-74.76662,-50.583443
2009,59,12.370186,64.700294
2009,74,-51.307617,21.624016
2009,62,73.47939,9.172736
2009,51,78.064285,-20.02305
2009,4,-26.012424,66.77741
2009,52,-88.631226,41.808865
2009,36,50.89819,-53.249836
2009,11,-43.267567,-48.298527
2021,0,-72.56973,-13.736961
2021,63,-19.0747,-75.35854
2021,24,-1.4445428,51.338043
2021,26,3.905396,-0.6016468
2021,85,-2.590324,13.678532
2024,16,-24.909388,-16.643274
2024,12,-44.570736,40.840443
2024,14,-33.69317,88.694435
2024,88,-24.055332,-5.2900667
2024,23,42.9638,47.230034
2024,25,12.3347645,37.981983
2024,40,37.21203,6.433355
2024,71,42.84249,43.06111
2024,23,16.385208,40.374447
2024,25,12.335165,37.982727
2024,71,50.30967,53.96479
2024,21,53.09263,-2.715008
2024,9,65.16068,6.200343
2024,61,56.775604,26.330929
2024,3,41.846104,-0.068010956
2024,71,43.534077,50.551247
2024,9,42.331417,7.039395
2024,71,42.348034,7.0578966
2024,71,50.382393,18.174004
2024,71,50.38501,18.183987
2024,71,42.774284,43.04751
2024,23,16.369747,40.31901
2024,25,12.335163,37.982403
2024,71,50.618126,53.664627
2024,30,-37.808,-16.418287
2024,71,62.39582,1.0865799
2024,3,41.85258,-0.07697426
2024,9,65.17962,6.20139
2024,71,43.206226,43.100296
2024,23,43.054337,47.15982
2024,25,12.335165,37.982727
2024,71,50.41478,54.008232
2024,26,0.8434595,-8.028611
2024,30,-37.934948,-15.767989
2024,9,56.944313,7.09789
2024,3,66.94856,6.067191
2024,62,47.42968,-9.56303
2024,9,65.423615,6.188901
2024,62,64.86348,2.6693058
2024,71,43.075962,43.071583
2024,23,43.054043,47.162106
2024,25,12.334778,37.9823
2024,71,50.618484,53.66309
2024,30,-37.808,-16.418287
2024,21,62.407223,1.0914581
2024,21,42.916294,-1.8489286
2024,9,47.39691,-9.591763
2024,9,65.42497,6.187289
2022,37,-29.185524,-21.408
2022,0,-74.33861,10.864751
2022,64,4.1500716,-33.46121
2022,87,5.9272346,-33.073498
2022,87,6.122471,-33.016247
2022,87,6.095505,-33.02794
2022,87,5.886992,-33.06127
2022,87,5.7854366,-33.08454
2022,87,4.557482,-33.47769
2022,64,4.0751147,-33.80866
2022,69,4.106778,-33.461475
2022,64,-12.436631,-33.55128
2022,10,-71.488396,-30.767
2022,58,-50.678497,-50.760124
2022,7,-70.991196,-45.705303
2022,7,-70.71169,-62.110924
2022,30,-38.30547,-19.34025
2022,7,-80.73903,-52.397846
2022,7,-70.88484,-62.034508
2022,19,-20.183636,-51.19563
2022,8,-15.085511,-67.59732
2015,8,-19.315777,-60.46683
2015,69,11.237057,-44.461285
2015,46,10.290527,-43.786205
2015,46,10.889275,-43.289776
2015,69,9.434752,-44.431465
2015,7,-80.07992,-34.8373
2008,0,-88.761566,-5.4134955
2008,25,14.108461,74.999825
2008,12,-52.757362,28.860968
2008,62,68.03782,-2.0744598
2008,14,-18.837889,66.97148
2008,58,-56.30167,-45.800663
2008,8,-19.550909,-65.945526
2021,8,-21.736713,-63.117
2021,0,-65.40856,-13.397365
2021,7,-93.399574,-42.044407
2021,14,-33.56725,88.598434
2021,31,37.317444,-38.680622
2018,24,16.802212,60.40868
2018,26,-2.5214863,-3.3425658
2018,80,15.079869,0.2374661
2018,12,-20.156122,24.099552
2018,14,-17.12113,66.46665
2018,41,-96.82714,33.801918
2015,20,0.33445886,62.241196
2020,32,26.652483,32.367977
2020,14,-17.468016,79.79016
2020,74,-15.1530695,29.197329
2020,31,34.102283,-61.151794
2020,69,8.834296,-40.319454
2022,0,-65.31631,-13.428182
2022,39,16.056711,25.935673
2022,12,-36.830635,17.276087
2022,52,-90.53348,39.75538
2022,14,-39.596317,65.27516
2022,17,-4.670967,-40.56185
2022,15,30.612762,-50.717453
2022,77,72.944565,-14.273315
2022,13,-8.137181,-2.96781
2022,8,-19.637617,-64.35556
2009,69,-48.29955,-19.832504
2009,64,-4.4992166,-20.69793
2009,64,3.9733906,-33.225307
2009,64,-8.136232,-29.191391
2009,64,-12.463684,-33.558167
2009,1,29.723122,-20.943872
2009,79,-43.629555,-6.4862065
2021,8,-20.626842,-66.260086
2021,0,-80.14643,-10.049151
2021,39,18.925104,23.726221
2021,39,22.740845,20.66094
2021,24,44.052555,21.397524
2021,32,22.465397,21.098396
2021,14,-48.50976,84.25753
2021,15,31.157274,-58.161125
2021,51,84.16555,-11.780321
2021,58,-46.929977,-48.31108
2021,7,-65.67639,-43.794365
2021,7,-73.35927,-53.719147
2021,13,-8.548991,1.6642568
2024,65,-37.431004,-64.98312
2024,0,-72.523,5.7106223
2024,41,-69.412,34.935764
2024,24,69.15119,42.06724
2024,13,-9.835775,-3.5703762
2024,12,-31.302935,21.065664
2024,14,-52.178703,67.34673
2024,51,84.43575,-15.141626
2024,17,-7.4831147,-43.29904
2024,5,34.4966,-52.526024
2024,81,57.976635,-82.22842
2024,58,-60.264576,-52.501175
2013,66,-73.31747,-11.976434
2013,59,21.272062,62.270462
2013,9,39.252266,6.9305205
2013,60,66.9651,30.887163
2013,41,-80.18203,27.38298
2013,4,-23.45485,63.17966
2013,51,79.71687,-13.723328
2013,5,34.17134,-46.00848
2013,42,55.633457,-44.495907
2013,53,12.352938,-88.06896
2013,6,42.042397,-86.41372
2013,7,-70.883095,-51.75849
2013,58,-47.192123,-40.380714
2020,50,61.50974,47.145588
2020,24,69.77804,12.710064
2020,74,-38.49811,28.290154
2020,75,-23.841768,14.740363
2020,12,-23.991932,15.237604
2020,47,-17.235142,12.709056
2020,14,-17.490667,79.81196
2015,39,16.464806,21.904589
2015,14,-38.683624,87.48683
2015,41,-74.879166,56.886185
2015,15,29.596462,-48.313423
2015,82,23.22566,-95.34291
2015,43,2.9616253,-91.09276
2015,43,8.142956,-95.241585
2015,44,2.047929,-55.454025
2015,6,42.262306,-86.58921
2015,17,-5.8572965,-41.65963
2015,29,7.143369,-38.46231
2015,29,7.3246737,-38.418583
2015,29,7.342695,-38.402958
2015,29,7.3291383,-38.436005
2021,71,48.737392,48.785824
2021,71,48.22199,47.427383
2021,71,48.32526,47.536934
2021,13,-13.351991,0.16083589
2021,14,-33.445465,99.320816
2021,5,31.984785,-43.233635
2021,64,-4.005195,-26.349272
2021,46,-2.8545516,-27.108887
2021,64,-6.984438,-29.407717
2021,64,-0.44352746,-27.34554
2021,64,-27.49661,-31.27208
2021,46,0.24378335,-30.296385
2016,22,-6.4846272,-14.070969
2016,22,-6.4716825,-14.07494
2016,63,-30.99699,-77.21612
2022,65,-31.375313,-70.513054
2022,20,0.5099053,81.431885
2022,62,82.36426,9.014255
2022,14,-36.467983,100.38328
2022,12,-50.71281,39.781666
2022,31,42.185097,-60.53441
2018,35,80.07005,42.990654
2018,35,77.64671,36.44661
2018,17,-7.0191107,-39.87187
2018,12,-45.67004,44.935818
2018,12,-45.684452,44.877502
2018,14,-16.221018,85.560776
2018,70,7.4617496,-67.82963
2011,32,25.226767,25.82583
2011,83,8.101241,16.2701
2011,74,-21.948187,32.29429
2011,14,-19.541134,69.83733
2011,42,56.366642,-43.516277
2011,45,49.56521,-81.92446
2011,53,19.593939,-99.183525
2020,59,16.036093,64.77872
2020,67,63.613403,56.213318
2020,14,-42.663147,83.78334
2020,31,33.901596,-59.53956
2020,7,-81.4407,-42.980576
2020,68,-32.665253,-39.184906
2022,8,-22.27085,-81.32209
2022,0,-58.24287,-10.527733
2022,59,0.7169174,79.952484
2022,61,54.991,43.11592
2022,14,-49.958447,85.68463
2022,75,17.141794,-11.689282
2022,70,21.317549,-56.656307
2016,63,-34.57225,-77.424934
2016,18,-15.166419,29.446417
2013,20,1.0480751,65.409225
2013,25,8.360698,79.14357
2013,12,-46.08486,28.3499
2013,26,2.5787826,-1.8389697
2021,85,-6.2163267,54.80899
2021,23,2.7608516,9.692789
2021,23,2.7730472,9.68837
2016,0,-64.10339,-14.611265
2016,24,17.497059,54.8518
2016,12,-25.835567,26.235823
2016,41,-76.48269,42.890785
2016,14,-31.147736,64.71954
2016,5,32.619167,-44.45126
2024,8,-21.153513,-68.85147
2024,0,-78.19305,-8.328581
2024,59,11.412959,58.38434
2024,24,75.99768,12.164693
2024,12,-22.163027,22.831778
2024,14,-53.12508,69.38818
2024,41,-69.88052,35.297646
2024,5,32.6303,-51.786083
2024,81,47.9377,-41.398537
2024,42,67.45254,-35.49244
2024,55,82.34695,-38.380665
2024,36,48.985382,-49.618538
2024,43,10.475511,-83.60555
2024,44,0.5151559,-59.80028
2024,44,-0.8596249,-57.38362
2023,28,-38.98202,-82.82337
2023,0,-66.22553,-13.419649
2023,47,13.812502,32.828968
