YEAR,CLUSTER,X,Y
2019,8,2.469736,7.2125626
2019,67,-17.409605,4.108529
2019,72,-21.347345,-0.74073946
2019,72,-21.386202,-0.74244237
2019,20,-7.6630397,-40.603428
2019,80,-68.939644,54.210033
2019,73,-68.530464,54.663567
2019,80,-74.63408,47.473225
2019,73,-69.83342,63.298897
2019,12,99.65556,-27.64121
2019,66,-1.9121017,57.22787
2016,50,6.978105,79.55978
2016,22,25.036573,19.361223
2016,23,14.687341,9.262791
2016,23,17.901686,5.3231096
2016,20,9.15533,-34.031437
2016,12,67.88957,-28.95556
2016,0,68.51671,60.231823
2016,2,-17.723635,-69.57639
2016,38,-7.64778,-88.16473
2016,18,-84.515495,-18.15551
2016,59,-71.724976,-40.82006
2016,35,-93.48558,-3.3401463
2016,10,-86.21086,22.480179
2016,17,-57.171806,-45.711678
2016,17,-45.188015,-42.219738
2016,29,-44.089024,44.77239
2016,26,-43.432663,-14.891693
2016,44,29.72746,46.765984
2016,44,-7.402803,62.53051
2016,31,-15.515258,56.0721
2016,31,-15.421661,-9.878907
2016,31,-10.663854,21.055996
2020,70,29.69846,-9.399428
2020,70,27.327414,-12.165826
2020,83,28.435461,-20.569244
2020,70,22.94699,-9.400274
2020,70,23.95507,-13.354615
2020,11,-7.7445216,-5.6524477
2020,49,-30.712582,-69.1961
2020,30,-42.920757,-76.391495
2020,54,35.154396,47.37862
2020,12,65.32019,-22.810968
2009,0,71.342255,46.35876
2009,22,26.970604,22.088266
2009,43,38.575943,25.479698
2009,23,13.088479,9.788518
2009,20,-2.4364254,-52.863598
2009,23,15.403408,-4.496126
2009,12,80.18988,-26.387312
2009,16,36.585083,-82.07787
2009,10,-59.558605,-8.8322935
2009,34,-53.297195,-55.9135
2009,47,-35.92449,-47.420517
2009,10,-81.64947,25.671648
2009,75,-72.18153,1.9263915
2009,18,-78.13551,-20.522202
2009,18,-78.15307,-20.564152
2009,48,-102.589165,1.5662606
2009,29,-71.74646,33.061012
2009,1,5.3148627,77.09485
2009,2,-23.55697,-77.48738
2006,14,13.673361,-16.027332
2006,11,-41.956444,45.60611
2006,14,13.33729,-15.9217825
2006,29,-43.819653,44.90814
2006,29,56.199944,-53.981422
2006,16,32.103455,-72.00136
2006,1,4.170487,94.1664
2024,0,58.85418,62.06118
2024,4,-24.850002,62.128197
2024,1,-15.760954,82.74069
2009,52,57.409885,3.3826475
2009,40,37.64781,-19.546545
2009,32,44.38089,87.59014
2009,23,13.146433,9.251962
2009,12,92.61551,-1.1959743
2009,20,-15.817392,-51.046516
2007,1,-25.949041,81.047325
2007,19,36.59058,-45.696987
2007,78,43.647736,-49.421387
2007,19,36.629097,-48.094097
2007,5,28.380116,-50.773575
2007,55,32.9494,-39.65635
2007,55,36.519188,-33.89603
2007,8,-5.784864,-0.99585766
2007,6,-5.8831024,-0.92525107
2007,20,8.473207,-41.815777
2007,61,20.479689,-34.659412
2007,74,60.163395,-43.55827
2007,16,34.881233,-69.877106
2007,63,55.368114,-63.45183
2007,17,-53.1397,-37.05494
2007,64,-85.39496,-11.68806
2007,10,-83.90846,14.884902
2007,38,-2.0011923,-93.743355
2016,0,48.626823,71.801
2016,42,-33.485653,35.935387
2016,42,-32.821266,35.679955
2016,42,-30.918146,36.049366
2016,29,-32.45035,40.679707
2016,29,-31.937347,40.52639
2016,42,-31.43387,36.129
2016,11,-29.946981,26.54657
2016,11,-37.09633,24.33797
2016,11,-36.79526,22.683973
2016,85,-32.44641,-23.462908
2016,85,-34.175846,-24.804867
2016,85,-33.027927,-25.947763
2016,85,-28.403248,-29.915112
2016,85,-33.99944,-26.095812
2016,85,-34.025295,-25.944086
2016,85,-32.963577,-23.173271
2016,31,7.3975043,75.46052
2016,85,-32.800037,-23.974089
2019,86,-55.725872,50.990498
2019,86,-59.23347,50.689445
2019,29,-74.4238,14.746686
2019,10,-84.69017,24.587664
2019,59,-83.118164,-46.659912
2019,84,2.1289027,-33.825356
2019,43,-52.485516,49.24136
2019,86,-56.023235,53.077003
2019,73,-70.81266,64.58393
2019,86,-56.678436,52.16969
2019,9,-30.385845,-4.6245933
2019,12,94.91282,-24.63619
2019,60,-44.682407,36.984425
2019,60,-45.52914,36.648106
2019,69,-63.743828,22.431545
2019,26,-45.611313,-14.702953
2019,34,-57.75926,-52.634926
2019,59,-78.49228,-41.14434
2019,47,-47.069595,-42.61362
2019,64,-89.94359,-25.20316
2019,48,-95.98526,-7.468
2019,10,-93.94796,32.514294
2019,60,-54.4447,31.613548
2014,1,1.375818,73.25347
2014,56,13.441288,35.774334
2014,2,-26.848915,-80.36345
2014,4,-25.563076,62.683773
2019,22,20.041252,26.765875
2019,25,56.45424,-8.903789
2019,33,-7.8689165,-20.769426
2019,12,73.65408,-13.653767
2019,31,-9.705536,20.863987
2019,1,-25.891619,79.827896
2013,4,-33.23606,65.710915
2013,50,6.633574,90.925026
2013,0,40.63022,74.5909
2013,9,-12.499338,12.871364
2013,71,27.493832,-85.47916
2013,65,1.6093903,-75.09315
2013,77,-2.7785165,-75.40456
2013,65,5.1886477,-75.73446
2013,82,-16.362513,-103.50871
2013,82,-11.687706,-104.79731
2013,82,-19.136564,-101.14241
2008,52,56.846928,3.6253128
2008,23,12.959344,8.886568
2008,0,62.289707,70.18334
2008,20,7.070221,-52.731033
2006,0,37.043385,77.14002
2006,25,40.65411,-5.823203
2006,15,5.0603294,-8.941407
2006,15,7.056758,-13.181259
2006,36,-57.65452,-28.024864
2006,12,94.27414,-33.023335
2023,66,-2.2347121,48.313965
2023,50,3.4990358,86.52269
2023,25,31.729689,26.246923
2023,22,16.2268,-22.955914
2023,43,33.039528,19.42705
2023,0,61.97212,60.61628
2023,43,2.4159746,40.385582
2023,27,-4.3394628,-35.00175
2023,74,93.74797,-34.440777
2023,38,-6.6917872,-86.0346
2023,2,-18.789526,-72.20706
2023,4,-22.048864,60.37333
2021,79,-30.36756,9.980211
2021,72,-23.566797,6.400706
2021,12,94.91318,-24.637115
2021,20,-8.223199,-38.94571
2021,80,-74.23693,46.549717
2021,80,-69.32558,50.900036
2021,73,-71.15332,63.350056
2021,62,-22.013319,-16.441912
2021,21,-53.914467,7.6975975
2017,56,14.238156,36.263634
2017,1,-4.7569375,77.77275
2018,4,-32.69715,65.78263
2018,50,6.674605,87.28047
2018,0,89.66161,43.791744
2018,85,60.65025,42.034763
2018,65,1.6090792,-75.0932
2018,77,-2.7848268,-75.387085
2018,65,5.1971073,-75.73583
2018,82,-16.3626,-103.5099
2018,82,-11.68333,-104.79824
2018,82,-19.136631,-101.142685
2025,0,45.474987,63.959938
2025,25,2.2210374,27.06675
2025,53,72.53762,13.781343
2025,40,35.15888,-3.6375952
2025,68,7.8682637,23.57407
2025,68,7.8556724,23.575449
2025,43,49.35683,35.303772
2025,4,-31.525595,75.206955
2025,3,-30.242254,76.55205
2025,1,-1.5802383,100.97694
2017,19,39.0022,-45.251858
2017,55,44.15284,-58.30955
2017,61,26.93919,-33.78369
2017,20,-12.117662,-40.036285
2017,63,53.85143,-62.528984
2017,12,84.73613,-45.312405
2017,21,-54.277046,7.6810794
2023,0,59.953808,52.39019
2023,1,-0.41972557,78.04417
2023,5,-2.2426965,-27.33244
2023,31,-2.5751452,-27.784113
2023,66,-5.0261564,56.457954
2023,66,-5.2155766,56.43596
2023,5,-2.8414657,-28.12266
2023,5,-3.1039507,-28.484509
2023,33,16.599585,-55.078255
2023,5,-3.6560445,-30.059996
2023,5,-3.6580298,-29.944126
2023,5,-3.363454,-29.04614
2023,5,-3.3928602,-28.829899
2023,5,-3.8740735,-29.15359
2023,5,-3.3822086,-29.05248
2023,5,-3.3553474,-29.189526
2023,5,-3.6048522,-29.601263
2013,19,40.122856,-38.671623
2013,61,3.3611593,-29.132444
2013,63,55.787716,-62.4794
2013,12,90.760735,-4.157103
2013,54,27.513496,46.381004
2021,1,-12.783984,74.1753
2021,0,32.46461,74.01726
2021,4,-29.714935,60.80669
2021,22,21.86095,26.472649
2021,32,44.792355,-22.729765
2021,29,-14.838254,-35.822285
2021,5,14.094656,31.91105
2021,5,30.855928,-29.270445
2021,32,16.518208,-56.175415
2021,44,31.289658,47.707962
2021,15,7.7692323,-17.076338
2021,12,88.50755,-16.721674
2021,21,-51.159626,4.9532022
2014,19,38.957336,-45.100464
2014,63,55.11099,-63.63118
2014,32,7.5343924,59.949215
2014,0,47.408203,85.04114
2014,20,-12.640106,-51.648075
2014,12,89.504814,-4.770792
2014,44,28.610422,46.51932
2014,61,23.07016,-28.560415
2014,50,12.377749,85.283325
2014,4,-22.480404,57.458862
2014,71,30.013731,-84.44762
2024,40,32.885223,1.0609525
2024,20,-1.6532102,-50.418293
2024,12,70.81469,-23.67369
2024,36,-58.540627,-23.652382
2024,71,24.502016,-68.57674
2021,27,92.579865,-28.69934
2021,22,23.253601,31.828724
2023,56,8.295325,30.341234
2023,56,8.250048,30.398916
2019,0,42.123844,67.78035
2019,77,-0.6874253,-76.44029
2019,58,0.17706808,-70.10834
2019,58,-1.2846093,-67.37541
2019,2,-26.84111,-81.195625
2019,2,-29.046124,-75.510666
2019,49,-29.654049,-64.35196
2019,49,-29.392925,-64.04852
2019,75,-41.241432,2.5637581
2019,78,43.71121,-49.38327
2019,62,79.92576,-38.09507
2019,75,-74.78199,2.4329512
2019,35,-93.58465,1.8608792
2019,35,-98.61041,-6.660544
2019,32,17.962358,68.11792
2019,75,-74.782814,2.4311056
2019,35,-98.611015,-6.6603284
2019,27,-43.36826,-3.9788246
2019,28,-25.635015,-38.00989
2019,10,-90.91191,28.770958
2014,76,-28.252995,24.275146
2014,76,-28.57612,24.189789
2014,1,10.006841,79.86035
2018,0,51.19663,63.110382
2018,22,19.497667,32.7792
2018,56,18.548761,34.106243
2018,1,-14.994795,82.89872
2012,50,8.149283,87.68878
2012,63,48.018917,-58.08808
2012,33,40.41589,-39.896145
2012,12,75.04002,-14.930139
2012,63,53.777336,-62.951347
2012,16,24.41659,-74.21095
2015,1,-3.0271866,79.91217
2015,0,46.915634,83.06549
2015,22,29.441984,25.060606
2015,83,30.431635,-19.850643
2015,43,37.28316,24.730568
2015,12,94.88281,-22.63399
2015,20,-13.950048,-46.545704
2015,23,14.680229,9.243576
2015,17,-56.07136,-35.427757
2015,10,-80.907585,21.865458
2015,18,-83.175865,-11.000537
2015,26,-71.387245,11.76993
2015,62,-22.005333,-16.298819
2015,2,-16.114004,-77.91339
2022,1,-0.5929737,90.64557
2022,0,34.89811,72.48557
2022,22,28.043634,20.769688
2022,22,24.255154,20.665676
2022,23,18.122416,12.05301
2022,54,26.0146,49.12795
2022,54,24.900053,50.256
2022,8,5.4317646,-30.133253
2022,20,7.3299766,-39.810303
2022,12,90.466225,-16.164452
2022,10,-51.95693,-2.8464487
2022,34,-60.68765,-51.661884
2022,59,-72.27235,-40.35998
2022,47,-37.842354,-52.34827
2022,18,-83.94936,-22.364395
2022,35,-92.64569,0.54805404
2022,10,-87.46535,24.775658
2022,29,-70.08909,32.707706
2022,60,-52.996178,34.37717
2022,3,-42.822453,54.36099
2022,62,-19.14127,-16.49098
2022,38,-11.360587,-72.26773
2022,77,-3.972732,-74.04721
2022,30,-36.438145,-85.529854
2022,30,-40.71604,-71.74962
2022,2,-27.92736,-74.16836
2022,30,-40.715435,-71.73335
2018,31,33.907772,-38.856327
2018,0,55.3856,50.140938
2018,19,36.908344,-45.59923
2018,55,48.02715,-58.14827
2018,61,32.719574,-41.95131
2018,78,-24.455978,-34.96033
2018,32,-38.505966,-6.598476
2014,57,50.151405,-9.755721
2014,32,-1.5320272,9.549533
2014,0,74.2717,61.975574
2014,12,93.44313,-4.958611
2014,24,18.770763,-87.75389
2014,2,-27.902117,-79.92234
2014,10,-51.873695,-3.479056
2014,50,4.7283225,86.64202
2014,25,38.422447,-12.091327
2014,20,7.7464833,-30.96806
2014,20,-8.887577,-49.66596
2014,83,28.808088,-20.376003
2014,43,38.770386,-13.09627
2014,43,13.212499,-35.579586
2008,8,31.359243,36.249027
2008,20,11.83002,-49.524353
2008,32,82.01084,-37.611298
2008,10,-63.28369,-14.399719
2018,22,25.583923,17.507004
2018,23,13.443176,-2.7178679
2018,20,8.917067,-43.402298
2018,12,69.32308,-33.136215
2018,15,16.206827,-12.320095
2018,75,-70.97916,0.6572103
2018,35,-96.208145,0.21850431
2018,18,-83.894966,-22.504295
2018,75,-68.666306,3.5016623
2018,10,-87.180016,18.852919
2018,26,-58.097874,-5.7728267
2018,34,-58.744934,-50.042366
2018,47,-37.334373,-48.48349
2018,59,-76.277145,-45.84154
2018,29,-48.48984,17.461006
2018,60,-52.967957,35.3996
2018,15,-7.7449813,-16.924452
2018,58,42.19901,56.6825
2018,2,-15.850868,-77.24958
2018,2,-34.345913,-71.31084
2018,71,29.603466,-84.49711
2018,1,-22.94779,84.40193
2018,4,-22.308928,57.316814
2011,40,36.31959,0.73319006
2011,25,71.33001,14.685389
2011,20,3.4032323,-43.770725
2011,16,34.968098,-72.536064
2011,12,79.27986,-34.631073
2011,0,69.31425,45.492226
2011,69,-65.732704,23.195526
2011,62,-16.797358,-23.409248
2011,10,-71.79463,-4.0561743
2011,2,-27.316927,-85.31142
2021,0,58.483326,76.82843
2021,57,48.421772,-11.986775
2021,20,7.0072994,-54.120632
2021,8,10.915661,-4.9583235
2021,15,0.07713043,-17.894852
2021,12,87.045654,-22.154034
2021,16,34.44077,-73.89219
2021,62,-23.117588,-19.734076
2021,9,-48.054176,-31.912191
2021,36,-57.11871,-26.354998
2021,37,-54.78731,36.132164
2021,28,-27.073832,-39.56221
2021,2,-19.05444,-77.260506
2021,1,-22.783264,85.43745
2021,52,10.60696,30.092346
2021,0,37.350143,77.30699
2021,83,26.13102,-23.056576
2021,52,10.858244,29.879286
2021,33,20.954939,-47.345966
2021,33,20.905989,-47.319393
2021,33,18.010605,-52.945446
2021,14,65.315865,-1.3687475
2021,52,59.038067,-2.7849476
2021,52,10.697403,29.973362
2021,12,71.92101,-22.407581
2021,56,8.559382,33.529636
2021,41,71.40738,-21.64469
2021,26,-44.29274,-11.381066
2021,46,-64.14863,-66.86127
2021,47,-37.508076,-46.979958
2021,64,-94.74744,-28.41558
2021,64,-94.75394,-28.413471
2021,48,-104.20005,3.3304815
2021,10,-78.17578,16.207611
2021,1,-3.2762537,71.93251
2021,66,-4.093787,44.161278
2021,5,-4.174076,-34.449837
2021,76,-20.676119,20.521944
2021,29,-46.92573,20.091238
2021,29,-47.436966,20.342339
2021,76,-49.584404,21.3976
2021,5,-4.422605,42.54731
2021,11,-34.846924,20.42427
2011,22,29.437464,22.01319
2011,20,7.218006,-50.92712
2011,23,16.141964,-5.0231266
2011,12,91.70796,-7.0390873
2025,12,83.55811,-45.474182
2025,19,36.133705,-42.92614
2025,6,39.35096,-27.439716
2025,61,30.937235,-34.326557
2025,78,-24.926008,-33.721653
2025,63,55.596493,-58.488113
2025,43,2.8084807,40.85779
2022,22,21.566927,24.480038
2022,56,19.919043,27.409443
2022,22,19.95793,27.215519
2022,0,49.680676,78.15667
2022,12,80.57626,-26.257309
2022,16,30.864437,-74.99369
2022,1,-9.386093,82.46575
2022,79,-16.887249,13.919195
2022,76,-9.569962,2.4583106
2022,76,-9.560988,2.460323
2022,79,-16.946968,14.038716
2022,12,100.09222,-22.37435
2022,16,32.295998,-70.68577
2006,7,37.408894,8.154377
2006,20,4.184732,-44.800533
2006,8,12.464706,3.92684
2006,71,29.540262,-84.76159
2006,12,95.58617,-22.489195
2006,2,-22.788294,-77.48406
2006,3,-40.757637,53.291344
2006,26,-45.32577,-14.629403
2006,36,-57.267857,-26.744797
2006,1,-9.820822,76.85558
2018,15,48.11348,50.903194
2018,62,-27.371311,-18.065226
2010,19,39.341526,-47.408257
2010,19,40.144005,-47.382248
2010,55,31.974771,-39.809944
2010,55,32.06002,-35.84748
2010,15,-5.816429,-16.464289
2010,0,56.556908,76.81492
2010,1,-22.00134,76.371475
2010,74,63.765907,-39.873867
2010,38,-15.888633,-85.405075
2010,27,-54.3452,25.173386
2010,32,-27.321562,82.35012
2023,0,34.506527,72.232925
2023,61,31.937534,-38.452244
2023,8,-2.708421,18.739464
2023,1,11.052524,79.79335
2023,31,-9.875431,20.844364
2021,32,8.168585,59.119827
2021,1,-9.260099,76.60137
2021,0,30.792933,75.23323
2021,12,70.93108,-28.966595
2021,10,-50.585976,-2.7650373
2021,77,-2.2418218,-72.592636
2021,2,-23.272394,-75.406
2021,15,7.305888,-8.6790285
2021,31,11.787106,53.119625
2021,40,38.836666,4.881383
2021,8,29.103197,3.5776434
2021,31,-2.198927,38.377773
2021,23,18.929373,12.473113
2021,7,0.12314271,17.881132
2021,7,56.04295,-24.463882
2021,7,44.63452,11.947278
2021,20,9.3169565,-43.240894
2021,54,24.640345,45.19182
2021,32,44.02069,41.00581
2021,22,24.200886,22.605137
2021,23,18.37874,12.856385
2021,8,10.178708,-1.5823357
2021,51,77.847626,8.929657
2021,51,44.043446,18.215437
2021,68,8.484682,8.441538
2021,67,0.16484131,17.860575
2021,8,10.166732,-1.6992497
2021,51,41.152916,18.296684
2021,32,44.212162,41.199337
2021,39,52.76918,-23.569393
2021,8,11.173159,-6.7929454
2021,7,9.677154,-2.654238
2024,40,37.886955,-2.2344573
2024,12,77.76933,-12.789264
2024,20,9.625752,-44.726273
2024,43,38.241764,24.709616
2024,22,38.877552,25.378061
2024,51,39.869095,24.365026
2024,8,-1.9121222,5.865325
2024,57,17.701477,2.052025
2024,51,40.375362,15.5466175
2024,23,18.967709,11.161353
2024,40,-1.6051713,3.8218384
2024,32,12.616556,59.566315
2024,8,17.754837,2.146802
2024,23,19.16126,11.042918
2024,23,19.311148,10.596723
2024,51,41.748783,15.2862835
2024,51,41.751,15.279717
2021,0,49.152866,78.08112
2021,40,34.166092,1.8926705
2021,7,33.85315,8.266162
2021,7,44.750492,11.688351
2021,20,4.065721,-53.91598
2021,12,86.77227,-21.817305
2021,45,34.70009,-76.40299
2021,38,-2.484441,-82.88681
2022,39,51.67908,5.684559
2022,12,89.9643,-7.47895
2022,21,-50.206547,-1.0981477
2022,13,-1.5421084,-95.05169
2022,8,0.44325566,3.1252353
2022,68,39.288155,31.465723
2022,20,8.528656,-53.164078
2022,45,40.15747,-80.055046
2022,41,-43.824024,69.74376
2019,1,9.677976,78.76014
2019,0,67.435936,53.90606
2019,74,58.3347,-42.348198
2019,45,33.123318,-83.71691
2019,20,-3.1243312,-50.156708
2019,2,-30.888115,-77.41132
2019,10,-70.322365,-7.5615506
2019,26,-69.27529,13.012671
2019,78,-27.672956,-31.719147
2019,21,-58.74144,6.853403
2019,66,-0.06626393,54.66153
2019,32,11.89704,60.437984
2019,39,44.51497,8.979007
2019,32,12.550561,60.330883
2019,39,44.539593,8.99682
2019,44,32.27148,49.597202
2019,43,49.29266,27.701452
2020,39,52.424747,8.531186
2020,8,10.344025,6.2398577
2020,39,53.239403,11.89601
2020,7,29.051064,3.7648618
2020,20,4.227157,-47.528004
2020,60,-47.908367,34.097206
2020,11,-41.164734,68.48733
2008,0,60.307587,72.65727
2008,87,-19.113195,46.240604
2008,25,-18.267378,44.34307
2008,4,-23.978338,52.865993
2008,11,-19.432358,46.431435
2008,27,-18.870363,46.16059
2005,52,57.522675,4.6792893
2005,39,31.1606,4.1124425
2005,0,38.143078,77.280815
2005,12,97.66264,-26.677671
2005,31,0.4373576,-6.7034707
2005,10,-56.934986,-11.718832
2005,46,-64.9638,-65.016556
2005,34,-61.965637,-56.593548
2005,47,-38.089172,-48.796608
2005,59,-76.69883,-46.826134
2005,64,-87.9888,-23.048595
2005,64,-87.95969,-23.01836
2005,35,-95.2787,0.7203142
2005,10,-85.17984,17.164888
2005,29,-81.720245,-40.483814
2005,31,-1.0841352,41.929165
2005,1,-1.932034,72.532845
2005,15,-7.1257463,-11.884881
2005,15,-4.689693,-15.489453
2005,15,-11.201653,-16.761583
2005,9,-45.58077,-33.071182
2005,71,23.12731,-69.1293
2023,40,37.299473,2.6410658
2023,83,47.389465,1.9852127
2023,7,5.5026717,-6.86173
2023,4,-28.994947,60.68618
2023,66,-7.4697747,46.754524
2023,25,42.248222,-3.623257
2023,44,32.339813,45.56387
2007,22,28.34083,23.522432
2007,23,18.113146,6.74147
2007,21,-51.52949,3.6228676
2022,40,54.706173,16.425673
2022,20,7.9418674,-53.709675
2022,1,-0.30712837,99.365906
2022,12,78.71166,-21.450294
2022,69,-65.53954,21.952477
2022,21,-54.140484,9.04882
2022,44,54.90376,25.770638
2022,45,36.72593,-76.296196
2022,66,2.203762,54.129948
2022,39,55.94514,-1.9796765
2021,23,21.116648,15.759705
2021,43,48.601875,25.518057
2021,20,-8.869521,-52.09699
2021,12,90.995514,-5.1130342
2021,45,38.05492,-72.584625
2021,23,17.008295,14.093203
2021,15,-5.734383,-9.686774
2021,10,-52.994656,-12.42835
2021,50,12.343172,85.39772
2021,2,-32.59252,-85.55769
2021,66,-2.9623003,58.176857
2017,0,48.53382,71.92947
2017,87,-18.332363,38.74508
2017,87,-21.747757,38.43769
2017,76,-23.010479,27.736673
2021,52,57.92905,0.4127946
2021,39,56.271057,-1.7585167
2021,20,-2.9745963,-50.00624
2021,68,39.396587,31.672564
2021,12,87.54674,-14.239816
2017,57,53.26096,-14.090993
2017,5,28.023872,-51.7318
2017,41,-45.041603,71.18971
2023,33,35.596977,-27.606562
2023,33,13.145089,-41.588547
2023,20,6.6157775,-48.288033
2023,0,62.942272,52.574757
2023,12,79.92539,-37.380943
2023,24,24.032612,-85.81369
2023,26,-47.95198,-8.0362625
2023,46,-64.13984,-63.463512
2023,59,-81.74073,-48.424828
2023,48,-101.68879,4.713196
2023,47,-44.527752,-48.649162
2023,64,-99.14984,-17.946644
2023,64,-93.5911,-23.840015
2023,60,-51.807842,34.843777
2023,1,-11.972104,76.44719
2023,38,-7.675752,-88.980995
2023,2,-27.28547,-75.82287
2005,88,-55.536034,65.071846
2005,86,-53.04832,55.480827
2005,86,-55.67769,53.940376
2005,73,-71.56119,55.730564
2005,88,-57.314434,65.15476
2005,86,-55.56695,54.55742
2005,73,-63.98272,60.86494
2005,84,-0.3158097,-32.94245
2005,73,-66.27065,58.07556
2005,86,-53.845444,48.762566
2005,88,-55.999477,68.448746
2005,88,-58.642216,68.37313
2005,88,-58.642406,68.43497
2005,88,-57.06719,66.80145
2009,22,26.881117,25.753351
2009,43,38.211624,25.535534
2009,23,15.0468645,6.50137
2009,12,82.975685,-43.5639
2017,87,-18.054005,38.872887
2017,87,-21.712673,38.200207
2009,40,34.19262,3.897758
2009,12,75.42672,-44.465366
2009,62,-20.793058,-21.920774
2009,38,-2.476948,-85.963646
2009,20,2.320301,-47.833008
2008,57,46.869957,-13.35432
2008,12,72.35635,-13.487756
2013,0,74.27209,61.976276
2013,51,38.497364,16.170916
2013,12,77.8093,-41.859
2013,51,44.74343,16.831518
2013,10,-67.685555,-5.5748158
2013,31,-28.114649,-17.977987
2005,87,-39.44063,17.559494
2005,87,-41.589302,14.493491
2005,11,-37.91393,20.771458
2017,79,-28.89711,8.866693
2017,12,94.91279,-24.636087
2017,67,-2.0628738,10.078269
2017,72,-23.085857,2.3263812
2017,67,-18.863401,-1.1694028
2017,72,-14.253292,-1.7228864
2017,72,-17.726753,-2.802536
2017,20,-4.3704658,-41.918907
2017,80,-69.07242,50.79766
2017,80,-75.27065,46.884033
2017,31,-8.192389,61.555588
2017,62,-19.425726,-21.849533
2017,31,-21.567389,-59.54166
2018,50,5.2726946,87.70527
2018,0,43.22868,75.20443
2018,40,38.518486,-2.3933764
2018,31,14.495424,52.58603
2018,40,42.01281,8.9548025
2018,68,14.532191,52.58574
2018,40,42.0433,8.965364
2018,43,47.279964,36.616867
2018,68,14.532591,52.60262
2018,7,-13.4621935,-0.088312685
2018,68,18.03643,15.218302
2018,31,-5.151964,16.41318
2018,76,-5.0425296,4.9786158
2018,7,6.0659676,-46.028393
2018,54,20.314873,49.380287
2018,54,22.023737,49.227947
2018,54,20.385975,49.375164
2018,12,78.93378,-20.51933
2018,71,29.157934,-85.07644
2018,10,-52.589886,-3.1974573
2018,34,-59.50287,-45.98079
2018,47,-44.01077,-42.293327
2018,59,-74.48189,-43.89113
2018,18,-85.24239,-25.913172
2018,35,-92.951485,-6.858684
2018,10,-86.23771,21.477514
2018,38,-4.053578,-88.87627
2018,2,-18.84291,-72.55682
